wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8w4npn8j
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251206_211410-8w4npn8j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run a2c_tuned_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/8w4npn8j
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 a2c_tuned train:   0%|          | 0/3000 [00:00<?, ?it/s] a2c_tuned train:   0%|          | 1/3000 [00:01<1:29:33,  1.79s/it] a2c_tuned train:   0%|          | 2/3000 [00:03<1:17:50,  1.56s/it] a2c_tuned train:   0%|          | 3/3000 [00:04<1:15:24,  1.51s/it] a2c_tuned train:   0%|          | 4/3000 [00:05<1:10:41,  1.42s/it] a2c_tuned train:   0%|          | 5/3000 [00:07<1:19:25,  1.59s/it] a2c_tuned train:   0%|          | 6/3000 [00:09<1:15:37,  1.52s/it] a2c_tuned train:   0%|          | 7/3000 [00:11<1:22:21,  1.65s/it] a2c_tuned train:   0%|          | 8/3000 [00:13<1:32:12,  1.85s/it] a2c_tuned train:   0%|          | 9/3000 [00:14<1:24:19,  1.69s/it] a2c_tuned train:   0%|          | 10/3000 [00:15<1:17:07,  1.55s/it] a2c_tuned train:   0%|          | 11/3000 [00:17<1:14:16,  1.49s/it] a2c_tuned train:   0%|          | 12/3000 [00:18<1:13:21,  1.47s/it] a2c_tuned train:   0%|          | 13/3000 [00:20<1:23:48,  1.68s/it] a2c_tuned train:   0%|          | 14/3000 [00:22<1:25:53,  1.73s/it] a2c_tuned train:   0%|          | 15/3000 [00:23<1:13:25,  1.48s/it] a2c_tuned train:   1%|          | 16/3000 [00:25<1:12:14,  1.45s/it] a2c_tuned train:   1%|          | 17/3000 [00:26<1:10:35,  1.42s/it] a2c_tuned train:   1%|          | 18/3000 [00:27<1:01:57,  1.25s/it] a2c_tuned train:   1%|          | 19/3000 [00:29<1:10:07,  1.41s/it] a2c_tuned train:   1%|          | 20/3000 [00:32<1:38:07,  1.98s/it] a2c_tuned train:   1%|          | 21/3000 [00:33<1:29:41,  1.81s/it] a2c_tuned train:   1%|          | 22/3000 [00:34<1:21:33,  1.64s/it] a2c_tuned train:   1%|          | 23/3000 [00:36<1:18:29,  1.58s/it] a2c_tuned train:   1%|          | 24/3000 [00:37<1:15:56,  1.53s/it] a2c_tuned train:   1%|          | 25/3000 [00:39<1:22:36,  1.67s/it] a2c_tuned train:   1%|          | 26/3000 [00:41<1:24:42,  1.71s/it] a2c_tuned train:   1%|          | 27/3000 [00:43<1:26:55,  1.75s/it] a2c_tuned train:   1%|          | 28/3000 [00:44<1:13:07,  1.48s/it] a2c_tuned train:   1%|          | 29/3000 [00:45<1:04:02,  1.29s/it] a2c_tuned train:   1%|          | 30/3000 [00:48<1:28:58,  1.80s/it] a2c_tuned train:   1%|          | 31/3000 [00:48<1:14:36,  1.51s/it] a2c_tuned train:   1%|          | 32/3000 [00:50<1:12:12,  1.46s/it] a2c_tuned train:   1%|          | 33/3000 [00:52<1:18:37,  1.59s/it] a2c_tuned train:   1%|          | 34/3000 [00:53<1:15:09,  1.52s/it] a2c_tuned train:   1%|          | 35/3000 [00:54<1:05:16,  1.32s/it] a2c_tuned train:   1%|          | 36/3000 [00:56<1:15:22,  1.53s/it] a2c_tuned train:   1%|          | 37/3000 [00:58<1:22:41,  1.67s/it] a2c_tuned train:   1%|▏         | 38/3000 [01:00<1:26:01,  1.74s/it] a2c_tuned train:   1%|▏         | 39/3000 [01:02<1:36:37,  1.96s/it] a2c_tuned train:   1%|▏         | 40/3000 [01:04<1:27:57,  1.78s/it] a2c_tuned train:   1%|▏         | 41/3000 [01:06<1:29:15,  1.81s/it] a2c_tuned train:   1%|▏         | 42/3000 [01:10<2:02:38,  2.49s/it] a2c_tuned train:   1%|▏         | 43/3000 [01:11<1:46:30,  2.16s/it] a2c_tuned train:   1%|▏         | 44/3000 [01:12<1:26:48,  1.76s/it] a2c_tuned train:   2%|▏         | 45/3000 [01:13<1:19:19,  1.61s/it] a2c_tuned train:   2%|▏         | 46/3000 [01:14<1:07:00,  1.36s/it] a2c_tuned train:   2%|▏         | 47/3000 [01:15<1:07:08,  1.36s/it] a2c_tuned train:   2%|▏         | 48/3000 [01:17<1:05:15,  1.33s/it] a2c_tuned train:   2%|▏         | 49/3000 [01:18<1:05:31,  1.33s/it] a2c_tuned train:   2%|▏         | 50/3000 [01:20<1:20:31,  1.64s/it] a2c_tuned train:   2%|▏         | 51/3000 [01:21<1:08:42,  1.40s/it] a2c_tuned train:   2%|▏         | 52/3000 [01:22<1:08:09,  1.39s/it] a2c_tuned train:   2%|▏         | 53/3000 [01:25<1:28:59,  1.81s/it] a2c_tuned train:   2%|▏         | 54/3000 [01:28<1:39:32,  2.03s/it] a2c_tuned train:   2%|▏         | 55/3000 [01:29<1:29:07,  1.82s/it][step=1] episode=1.0000 return=-67.0583 length=19.0000 global_step=19.0000 loss=1697.3475 policy_loss=-113.2800 value_loss=3621.2939 entropy=1.9459
[step=2] episode=2.0000 return=-66.8696 length=20.0000 global_step=39.0000 loss=1671.4536 policy_loss=-113.8446 value_loss=3570.6353 entropy=1.9458
[step=2727] episode=2727.0000 return=-115.8765 length=13.0000 global_step=66104.0000 loss=138.0782 policy_loss=-0.0000 value_loss=276.1565 entropy=0.0000
[step=2728] episode=2728.0000 return=-115.9837 length=35.0000 global_step=66139.0000 loss=59.7470 policy_loss=-0.0000 value_loss=119.4940 entropy=0.0000
[step=2729] episode=2729.0000 return=-115.9874 length=21.0000 global_step=66160.0000 loss=14.4123 policy_loss=-0.0000 value_loss=28.8247 entropy=0.0000
[step=2730] episode=2730.0000 return=-115.9960 length=21.0000 global_step=66181.0000 loss=7.0279 policy_loss=-0.0000 value_loss=14.0559 entropy=0.0000
[step=2731] episode=2731.0000 return=-115.8870 length=28.0000 global_step=66209.0000 loss=6.9728 policy_loss=-0.0000 value_loss=13.9456 entropy=0.0000
[step=2732] episode=2732.0000 return=-115.9962 length=19.0000 global_step=66228.0000 loss=17.7689 policy_loss=-0.0000 value_loss=35.5378 entropy=0.0000
[step=2733] episode=2733.0000 return=-115.9938 length=19.0000 global_step=66247.0000 loss=13.0985 policy_loss=-0.0000 value_loss=26.1970 entropy=0.0000
[step=2734] episode=2734.0000 return=-115.8844 length=27.0000 global_step=66274.0000 loss=9.2764 policy_loss=-0.0000 value_loss=18.5528 entropy=0.0000
[step=2735] episode=2735.0000 return=-115.8369 length=11.0000 global_step=66285.0000 loss=13.0296 policy_loss=-0.0000 value_loss=26.0591 entropy=0.0000
[step=2736] episode=2736.0000 return=-115.8412 length=19.0000 global_step=66304.0000 loss=25.7186 policy_loss=-0.0000 value_loss=51.4371 entropy=0.0000
[step=2737] episode=2737.0000 return=-115.9975 length=29.0000 global_step=66333.0000 loss=59.3750 policy_loss=-0.0000 value_loss=118.7499 entropy=0.0000
[step=2738] episode=2738.0000 return=-115.6949 length=12.0000 global_step=66345.0000 loss=82.0552 policy_loss=-0.0000 value_loss=164.1104 entropy=0.0000
[step=2739] episode=2739.0000 return=-115.9976 length=37.0000 global_step=66382.0000 loss=19.3240 policy_loss=-0.0000 value_loss=38.6480 entropy=0.0000
[step=2740] episode=2740.0000 return=-115.9941 length=21.0000 global_step=66403.0000 loss=37.3924 policy_loss=-0.0000 value_loss=74.7847 entropy=0.0000
[step=2741] episode=2741.0000 return=-115.9998 length=38.0000 global_step=66441.0000 loss=35.4051 policy_loss=-0.0000 value_loss=70.8102 entropy=0.0000
[step=2742] episode=2742.0000 return=-115.9976 length=20.0000 global_step=66461.0000 loss=15.7782 policy_loss=-0.0000 value_loss=31.5564 entropy=0.0000
[step=2743] episode=2743.0000 return=-115.8644 length=37.0000 global_step=66498.0000 loss=17.2296 policy_loss=-0.0000 value_loss=34.4592 entropy=0.0000
[step=2744] episode=2744.0000 return=-115.9947 length=28.0000 global_step=66526.0000 loss=24.3755 policy_loss=-0.0000 value_loss=48.7510 entropy=0.0000
[step=2745] episode=2745.0000 return=-115.8793 length=29.0000 global_step=66555.0000 loss=12.5732 policy_loss=-0.0000 value_loss=25.1463 entropy=0.0000
[step=2746] episode=2746.0000 return=-115.9987 length=29.0000 global_step=66584.0000 loss=17.1856 policy_loss=-0.0000 value_loss=34.3712 entropy=0.0000
[step=2747] episode=2747.0000 return=-115.9785 length=12.0000 global_step=66596.0000 loss=43.8583 policy_loss=-0.0000 value_loss=87.7166 entropy=0.0000
[step=2748] episode=2748.0000 return=-115.9855 length=21.0000 global_step=66617.0000 loss=17.0011 policy_loss=-0.0000 value_loss=34.0022 entropy=0.0000
[step=2749] episode=2749.0000 return=-115.9958 length=20.0000 global_step=66637.0000 loss=62.1397 policy_loss=-0.0000 value_loss=124.2794 entropy=0.0000
[step=2750] episode=2750.0000 return=-100.0000 length=4.0000 global_step=66641.0000 loss=0.9578 policy_loss=-0.0000 value_loss=1.9155 entropy=0.0000
[step=2751] episode=2751.0000 return=-115.8649 length=29.0000 global_step=66670.0000 loss=6.2714 policy_loss=-0.0000 value_loss=12.5427 entropy=0.0000
[step=2752] episode=2752.0000 return=-115.8149 length=13.0000 global_step=66683.0000 loss=90.0641 policy_loss=-0.0000 value_loss=180.1282 entropy=0.0000
[step=2753] episode=2753.0000 return=-115.9840 length=21.0000 global_step=66704.0000 loss=7.2713 policy_loss=-0.0000 value_loss=14.5427 entropy=0.0000
[step=2754] episode=2754.0000 return=-115.9840 length=29.0000 global_step=66733.0000 loss=81.7578 policy_loss=-0.0000 value_loss=163.5156 entropy=0.0000
[step=2755] episode=2755.0000 return=-115.8632 length=20.0000 global_step=66753.0000 loss=8.5493 policy_loss=-0.0000 value_loss=17.0985 entropy=0.0000
[step=2756] episode=2756.0000 return=-115.8126 length=13.0000 global_step=66766.0000 loss=30.9078 policy_loss=-0.0000 value_loss=61.8155 entropy=0.0000
[step=2757] episode=2757.0000 return=-115.8850 length=12.0000 global_step=66778.0000 loss=21.1858 policy_loss=-0.0000 value_loss=42.3715 entropy=0.0000
[step=2758] episode=2758.0000 return=-115.9990 length=21.0000 global_step=66799.0000 loss=8.7970 policy_loss=-0.0000 value_loss=17.5940 entropy=0.0000
[step=2759] episode=2759.0000 return=-116.0000 length=34.0000 global_step=66833.0000 loss=75.6905 policy_loss=-0.0000 value_loss=151.3810 entropy=0.0000
[step=2760] episode=2760.0000 return=-115.8870 length=21.0000 global_step=66854.0000 loss=10.1500 policy_loss=-0.0000 value_loss=20.3000 entropy=0.0000
[step=2761] episode=2761.0000 return=-115.9182 length=12.0000 global_step=66866.0000 loss=85.9128 policy_loss=-0.0000 value_loss=171.8255 entropy=0.0000
[step=2762] episode=2762.0000 return=-115.9921 length=41.0000 global_step=66907.0000 loss=33.2849 policy_loss=-0.0000 value_loss=66.5698 entropy=0.0000
[step=2763] episode=2763.0000 return=-115.9979 length=29.0000 global_step=66936.0000 loss=8.9638 policy_loss=-0.0000 value_loss=17.9276 entropy=0.0000
[step=2764] episode=2764.0000 return=-115.9095 length=19.0000 global_step=66955.0000 loss=20.1839 policy_loss=-0.0000 value_loss=40.3679 entropy=0.0000
[step=2765] episode=2765.0000 return=-115.9975 length=27.0000 global_step=66982.0000 loss=17.2378 policy_loss=-0.0000 value_loss=34.4756 entropy=0.0000
[step=2766] episode=2766.0000 return=-115.9958 length=30.0000 global_step=67012.0000 loss=16.9718 policy_loss=-0.0000 value_loss=33.9436 entropy=0.0000
[step=2767] episode=2767.0000 return=-115.9965 length=18.0000 global_step=67030.0000 loss=40.1230 policy_loss=-0.0000 value_loss=80.2461 entropy=0.0000
[step=2768] episode=2768.0000 return=-115.9855 length=20.0000 global_step=67050.0000 loss=12.4954 policy_loss=-0.0000 value_loss=24.9908 entropy=0.0000
[step=2769] episode=2769.0000 return=-115.9997 length=12.0000 global_step=67062.0000 loss=8.5668 policy_loss=-0.0000 value_loss=17.1335 entropy=0.0000
[step=2770] episode=2770.0000 return=-115.9984 length=20.0000 global_step=67082.0000 loss=33.3648 policy_loss=-0.0000 value_loss=66.7296 entropy=0.0000
[step=2771] episode=2771.0000 return=-115.9999 length=20.0000 global_step=67102.0000 loss=106.1449 policy_loss=-0.0000 value_loss=212.2899 entropy=0.0000
[step=2772] episode=2772.0000 return=-115.8263 length=13.0000 global_step=67115.0000 loss=9.7806 policy_loss=-0.0000 value_loss=19.5612 entropy=0.0000
[step=2773] episode=2773.0000 return=-115.9999 length=29.0000 global_step=67144.0000 loss=18.0620 policy_loss=-0.0000 value_loss=36.1239 entropy=0.0000
[step=2774] episode=2774.0000 return=-115.9796 length=12.0000 global_step=67156.0000 loss=165.9537 policy_loss=-0.0000 value_loss=331.9074 entropy=0.0000
[step=2775] episode=2775.0000 return=-115.8840 length=22.0000 global_step=67178.0000 loss=31.6784 policy_loss=-0.0000 value_loss=63.3568 entropy=0.0000
[step=2776] episode=2776.0000 return=-115.9848 length=19.0000 global_step=67197.0000 loss=19.8374 policy_loss=-0.0000 value_loss=39.6749 entropy=0.0000
[step=2777] episode=2777.0000 return=-115.9728 length=28.0000 global_step=67225.0000 loss=87.0757 policy_loss=-0.0000 value_loss=174.1513 entropy=0.0000
[step=2778] episode=2778.0000 return=-115.9867 length=21.0000 global_step=67246.0000 loss=32.6439 policy_loss=-0.0000 value_loss=65.2878 entropy=0.0000
a2c_tuned train:  93%|█████████▎| 2779/3000 [1:15:54<05:59,  1.63s/it]a2c_tuned train:  93%|█████████▎| 2780/3000 [1:15:57<07:48,  2.13s/it]a2c_tuned train:  93%|█████████▎| 2781/3000 [1:15:59<06:52,  1.89s/it]a2c_tuned train:  93%|█████████▎| 2782/3000 [1:16:01<06:55,  1.90s/it]a2c_tuned train:  93%|█████████▎| 2783/3000 [1:16:01<05:40,  1.57s/it]a2c_tuned train:  93%|█████████▎| 2784/3000 [1:16:04<06:33,  1.82s/it]a2c_tuned train:  93%|█████████▎| 2785/3000 [1:16:06<06:46,  1.89s/it]a2c_tuned train:  93%|█████████▎| 2786/3000 [1:16:09<07:46,  2.18s/it]a2c_tuned train:  93%|█████████▎| 2787/3000 [1:16:10<06:14,  1.76s/it]a2c_tuned train:  93%|█████████▎| 2788/3000 [1:16:11<06:11,  1.75s/it]a2c_tuned train:  93%|█████████▎| 2789/3000 [1:16:12<05:15,  1.49s/it]a2c_tuned train:  93%|█████████▎| 2790/3000 [1:16:13<04:29,  1.28s/it]a2c_tuned train:  93%|█████████▎| 2791/3000 [1:16:15<05:39,  1.62s/it]a2c_tuned train:  93%|█████████▎| 2792/3000 [1:16:17<05:17,  1.53s/it]a2c_tuned train:  93%|█████████▎| 2793/3000 [1:16:19<05:38,  1.63s/it]a2c_tuned train:  93%|█████████▎| 2794/3000 [1:16:21<06:37,  1.93s/it]a2c_tuned train:  93%|█████████▎| 2795/3000 [1:16:22<05:30,  1.61s/it]a2c_tuned train:  93%|█████████▎| 2796/3000 [1:16:25<06:43,  1.98s/it]a2c_tuned train:  93%|█████████▎| 2797/3000 [1:16:26<06:04,  1.80s/it]a2c_tuned train:  93%|█████████▎| 2798/3000 [1:16:28<05:29,  1.63s/it]a2c_tuned train:  93%|█████████▎| 2799/3000 [1:16:30<05:50,  1.75s/it]a2c_tuned train:  93%|█████████▎| 2800/3000 [1:16:30<04:55,  1.48s/it]a2c_tuned train:  93%|█████████▎| 2801/3000 [1:16:33<06:21,  1.92s/it]a2c_tuned train:  93%|█████████▎| 2802/3000 [1:16:35<05:35,  1.70s/it]a2c_tuned train:  93%|█████████▎| 2803/3000 [1:16:37<06:15,  1.91s/it]a2c_tuned train:  93%|█████████▎| 2804/3000 [1:16:38<05:42,  1.75s/it]a2c_tuned train:  94%|█████████▎| 2805/3000 [1:16:40<05:50,  1.80s/it]a2c_tuned train:  94%|█████████▎| 2806/3000 [1:16:41<04:51,  1.50s/it]a2c_tuned train:  94%|█████████▎| 2807/3000 [1:16:43<05:32,  1.72s/it]a2c_tuned train:  94%|█████████▎| 2808/3000 [1:16:45<05:48,  1.82s/it]a2c_tuned train:  94%|█████████▎| 2809/3000 [1:16:48<06:56,  2.18s/it]a2c_tuned train:  94%|█████████▎| 2810/3000 [1:16:50<06:33,  2.07s/it]a2c_tuned train:  94%|█████████▎| 2811/3000 [1:16:51<05:50,  1.85s/it]a2c_tuned train:  94%|█████████▎| 2812/3000 [1:16:53<05:50,  1.86s/it]a2c_tuned train:  94%|█████████▍| 2813/3000 [1:16:54<04:52,  1.56s/it]a2c_tuned train:  94%|█████████▍| 2814/3000 [1:16:55<04:16,  1.38s/it]a2c_tuned train:  94%|█████████▍| 2815/3000 [1:16:56<04:07,  1.34s/it]a2c_tuned train:  94%|█████████▍| 2816/3000 [1:16:58<04:13,  1.38s/it]a2c_tuned train:  94%|█████████▍| 2817/3000 [1:17:00<04:38,  1.52s/it]a2c_tuned train:  94%|█████████▍| 2818/3000 [1:17:01<04:26,  1.47s/it]a2c_tuned train:  94%|█████████▍| 2819/3000 [1:17:03<05:14,  1.74s/it]a2c_tuned train:  94%|█████████▍| 2820/3000 [1:17:04<04:27,  1.49s/it]a2c_tuned train:  94%|█████████▍| 2821/3000 [1:17:06<04:26,  1.49s/it]a2c_tuned train:  94%|█████████▍| 2822/3000 [1:17:07<04:24,  1.48s/it]a2c_tuned train:  94%|█████████▍| 2823/3000 [1:17:09<04:47,  1.63s/it]a2c_tuned train:  94%|█████████▍| 2824/3000 [1:17:10<04:01,  1.37s/it]a2c_tuned train:  94%|█████████▍| 2825/3000 [1:17:11<03:33,  1.22s/it]a2c_tuned train:  94%|█████████▍| 2826/3000 [1:17:12<03:43,  1.28s/it]a2c_tuned train:  94%|█████████▍| 2827/3000 [1:17:14<04:06,  1.42s/it]a2c_tuned train:  94%|█████████▍| 2828/3000 [1:17:15<03:32,  1.24s/it]a2c_tuned train:  94%|█████████▍| 2829/3000 [1:17:16<03:36,  1.27s/it]a2c_tuned train:  94%|█████████▍| 2830/3000 [1:17:18<04:06,  1.45s/it]a2c_tuned train:  94%|█████████▍| 2831/3000 [1:17:20<04:31,  1.60s/it][step=2779] episode=2779.0000 return=-115.9910 length=28.0000 global_step=67274.0000 loss=8.3924 policy_loss=-0.0000 value_loss=16.7849 entropy=0.0000
[step=2780] episode=2780.0000 return=-115.9896 length=49.0000 global_step=67323.0000 loss=51.7580 policy_loss=-0.0000 value_loss=103.5161 entropy=0.0000
[step=2781] episode=2781.0000 return=-115.8844 length=19.0000 global_step=67342.0000 loss=209.7795 policy_loss=-0.0000 value_loss=419.5590 entropy=0.0000
[step=2782] episode=2782.0000 return=-115.8870 length=29.0000 global_step=67371.0000 loss=59.5465 policy_loss=-0.0000 value_loss=119.0930 entropy=0.0000
[step=2783] episode=2783.0000 return=-115.8169 length=12.0000 global_step=67383.0000 loss=25.8124 policy_loss=-0.0000 value_loss=51.6247 entropy=0.0000
[step=2784] episode=2784.0000 return=-115.9968 length=36.0000 global_step=67419.0000 loss=330.0745 policy_loss=-0.0000 value_loss=660.1490 entropy=0.0000
[step=2785] episode=2785.0000 return=-115.9999 length=29.0000 global_step=67448.0000 loss=201.3240 policy_loss=-0.0000 value_loss=402.6480 entropy=0.0000
[step=2786] episode=2786.0000 return=-115.9264 length=42.0000 global_step=67490.0000 loss=52.0703 policy_loss=-0.0000 value_loss=104.1407 entropy=0.0000
[step=2787] episode=2787.0000 return=-115.9337 length=12.0000 global_step=67502.0000 loss=344.7797 policy_loss=-0.0000 value_loss=689.5594 entropy=0.0000
[step=2788] episode=2788.0000 return=-115.9993 length=25.0000 global_step=67527.0000 loss=160.2374 policy_loss=-0.0000 value_loss=320.4747 entropy=0.0000
[step=2789] episode=2789.0000 return=-115.9885 length=13.0000 global_step=67540.0000 loss=117.1380 policy_loss=-0.0000 value_loss=234.2760 entropy=0.0000
[step=2790] episode=2790.0000 return=-115.9464 length=12.0000 global_step=67552.0000 loss=22.6923 policy_loss=-0.0000 value_loss=45.3845 entropy=0.0000
[step=2791] episode=2791.0000 return=-115.9894 length=36.0000 global_step=67588.0000 loss=548.5709 policy_loss=-0.0000 value_loss=1097.1418 entropy=0.0000
[step=2792] episode=2792.0000 return=-114.2084 length=19.0000 global_step=67607.0000 loss=156.0908 policy_loss=-0.0000 value_loss=312.1817 entropy=0.0000
[step=2793] episode=2793.0000 return=-115.9951 length=28.0000 global_step=67635.0000 loss=18.6349 policy_loss=-0.0000 value_loss=37.2698 entropy=0.0000
[step=2794] episode=2794.0000 return=-115.9993 length=38.0000 global_step=67673.0000 loss=98.1807 policy_loss=-0.0000 value_loss=196.3615 entropy=0.0000
[step=2795] episode=2795.0000 return=-115.7863 length=12.0000 global_step=67685.0000 loss=781.7360 policy_loss=-0.0000 value_loss=1563.4720 entropy=0.0000
[step=2796] episode=2796.0000 return=-115.9995 length=43.0000 global_step=67728.0000 loss=58.4473 policy_loss=-0.0000 value_loss=116.8947 entropy=0.0000
[step=2797] episode=2797.0000 return=-115.9944 length=20.0000 global_step=67748.0000 loss=10.7858 policy_loss=-0.0000 value_loss=21.5716 entropy=0.0000
[step=2798] episode=2798.0000 return=-115.8983 length=18.0000 global_step=67766.0000 loss=114.4039 policy_loss=-0.0000 value_loss=228.8077 entropy=0.0000
[step=2799] episode=2799.0000 return=-115.9941 length=30.0000 global_step=67796.0000 loss=314.5302 policy_loss=-0.0000 value_loss=629.0603 entropy=0.0000
[step=2800] episode=2800.0000 return=-115.9462 length=12.0000 global_step=67808.0000 loss=21.5060 policy_loss=-0.0000 value_loss=43.0120 entropy=0.0000
[step=2801] episode=2801.0000 return=-115.9955 length=45.0000 global_step=67853.0000 loss=82.3523 policy_loss=-0.0000 value_loss=164.7046 entropy=0.0000
[step=2802] episode=2802.0000 return=-115.8941 length=18.0000 global_step=67871.0000 loss=180.1775 policy_loss=-0.0000 value_loss=360.3550 entropy=0.0000
[step=2803] episode=2803.0000 return=-115.9386 length=36.0000 global_step=67907.0000 loss=181.8007 policy_loss=-0.0000 value_loss=363.6013 entropy=0.0000
[step=2804] episode=2804.0000 return=-115.9990 length=20.0000 global_step=67927.0000 loss=160.4905 policy_loss=-0.0000 value_loss=320.9809 entropy=0.0000
[step=2805] episode=2805.0000 return=-115.8929 length=28.0000 global_step=67955.0000 loss=12.4815 policy_loss=-0.0000 value_loss=24.9631 entropy=0.0000
[step=2806] episode=2806.0000 return=-115.9515 length=11.0000 global_step=67966.0000 loss=10.5921 policy_loss=-0.0000 value_loss=21.1842 entropy=0.0000
[step=2807] episode=2807.0000 return=-115.9756 length=33.0000 global_step=67999.0000 loss=277.0896 policy_loss=-0.0000 value_loss=554.1791 entropy=0.0000
[step=2808] episode=2808.0000 return=-115.9955 length=28.0000 global_step=68027.0000 loss=221.8251 policy_loss=-0.0000 value_loss=443.6502 entropy=0.0000
[step=2809] episode=2809.0000 return=-115.9933 length=46.0000 global_step=68073.0000 loss=196.3578 policy_loss=-0.0000 value_loss=392.7155 entropy=0.0000
[step=2810] episode=2810.0000 return=-115.9888 length=27.0000 global_step=68100.0000 loss=30.7470 policy_loss=-0.0000 value_loss=61.4940 entropy=0.0000
[step=2811] episode=2811.0000 return=-115.9096 length=20.0000 global_step=68120.0000 loss=228.8319 policy_loss=-0.0000 value_loss=457.6639 entropy=0.0000
[step=2812] episode=2812.0000 return=-115.9090 length=29.0000 global_step=68149.0000 loss=189.6204 policy_loss=-0.0000 value_loss=379.2408 entropy=0.0000
[step=2813] episode=2813.0000 return=-115.9827 length=12.0000 global_step=68161.0000 loss=281.5053 policy_loss=-0.0000 value_loss=563.0106 entropy=0.0000
[step=2814] episode=2814.0000 return=-115.7664 length=13.0000 global_step=68174.0000 loss=33.1212 policy_loss=-0.0000 value_loss=66.2424 entropy=0.0000
[step=2815] episode=2815.0000 return=-115.9210 length=18.0000 global_step=68192.0000 loss=42.9753 policy_loss=-0.0000 value_loss=85.9506 entropy=0.0000
[step=2816] episode=2816.0000 return=-115.9981 length=22.0000 global_step=68214.0000 loss=395.4271 policy_loss=-0.0000 value_loss=790.8542 entropy=0.0000
[step=2817] episode=2817.0000 return=-115.9961 length=27.0000 global_step=68241.0000 loss=433.5141 policy_loss=-0.0000 value_loss=867.0282 entropy=0.0000
[step=2818] episode=2818.0000 return=-115.8609 length=19.0000 global_step=68260.0000 loss=45.1703 policy_loss=-0.0000 value_loss=90.3407 entropy=0.0000
[step=2819] episode=2819.0000 return=-115.9921 length=37.0000 global_step=68297.0000 loss=15.1524 policy_loss=-0.0000 value_loss=30.3048 entropy=0.0000
[step=2820] episode=2820.0000 return=-115.9846 length=13.0000 global_step=68310.0000 loss=263.9073 policy_loss=-0.0000 value_loss=527.8146 entropy=0.0000
[step=2821] episode=2821.0000 return=-115.9589 length=22.0000 global_step=68332.0000 loss=244.7056 policy_loss=-0.0000 value_loss=489.4112 entropy=0.0000
[step=2822] episode=2822.0000 return=-115.9986 length=21.0000 global_step=68353.0000 loss=215.4583 policy_loss=-0.0000 value_loss=430.9167 entropy=0.0000
[step=2823] episode=2823.0000 return=-115.9984 length=29.0000 global_step=68382.0000 loss=25.1949 policy_loss=-0.0000 value_loss=50.3897 entropy=0.0000
[step=2824] episode=2824.0000 return=-115.8378 length=11.0000 global_step=68393.0000 loss=14.0607 policy_loss=-0.0000 value_loss=28.1214 entropy=0.0000
[step=2825] episode=2825.0000 return=-115.9505 length=12.0000 global_step=68405.0000 loss=59.4565 policy_loss=-0.0000 value_loss=118.9131 entropy=0.0000
[step=2826] episode=2826.0000 return=-115.9011 length=21.0000 global_step=68426.0000 loss=235.7721 policy_loss=-0.0000 value_loss=471.5443 entropy=0.0000
[step=2827] episode=2827.0000 return=-115.9950 length=26.0000 global_step=68452.0000 loss=314.5369 policy_loss=-0.0000 value_loss=629.0739 entropy=0.0000
[step=2828] episode=2828.0000 return=-115.7390 length=12.0000 global_step=68464.0000 loss=22.9676 policy_loss=-0.0000 value_loss=45.9351 entropy=0.0000
[step=2829] episode=2829.0000 return=-115.9718 length=19.0000 global_step=68483.0000 loss=8.0505 policy_loss=-0.0000 value_loss=16.1009 entropy=0.0000
[step=2830] episode=2830.0000 return=-115.9721 length=28.0000 global_step=68511.0000 loss=40.1764 policy_loss=-0.0000 value_loss=80.3529 entropy=0.0000
[step=2831] episode=2831.0000 return=-115.9818 length=29.0000 global_step=68540.0000 loss=83.9367 policy_loss=-0.0000 value_loss=167.8734 entropy=0.0000
